P07259	0.017610818	0
P32608	0.18476966	0
P22214	0.21354389	1
P22579	0.20881855	1
Q12420	0.16917256	0
P12695	0.0782848	0
P24583	0.20881855	0
Q04003	0.044699103	0
Q12495	0.033769757	0
P06782	0.19498736	1
P80210	0.06735191	0
P41058	0.13352412	0
P15705	0.078906804	0
Q03656	0.20881855	0
P00912	0.123743236	0
P0C2H7	0.059414238	0
P32832	0.1920245	0
P16140	0.15136853	0
P32790	0.11052099	0
P39015	0.008108735	0
P33299	0.13490897	0
P0CX35	0.077646434	0
Q12052	0.21222192	0
Q07807	0.20881855	0
P18888	0.16790324	0
P07269	0.09842819	0
P24276	0.20881855	0
P38764	0.06871161	0
Q08444	0.14817071	0
Q3E833	0.17716536	0
P23638	0.09729043	0
P47006	0.02507329	0
P11792	0.20881855	1
O94742	0.12805748	0
Q3E7Y3	0.20493215	0
P48567	0.19637236	0
P36123	0.1127041	0
P26784	0.067976266	0
P25366	0.15605542	0
P0C0W1	0.20125014	0
Q12454	0.19550252	0
P32589	0.082240224	0
Q03973	0.1954354	0
P39683	0.13877621	0
P32485	0.05184999	1
P34244	0.20881855	0
Q12122	0.099938154	0
P32473	0.08487567	0
Q08972	0.12247187	0
P32505	0.05847904	0
Q06103	0.1280703	0
P20053	0.0809086	0
Q06078	0.20881855	0
P40343	0.116645575	0
P30822	0.055321068	0
P34223	0.13099468	1
P52917	0.15354457	1
P16862	0.08563918	0
P38826	0.19296446	0
P19541	0.2055502	0
Q12211	0.12248996	0
P38205	0.13220197	0
P05030	0.0030398965	0
P36161	0.049221218	0
P00560	0.042787373	0
P10964	0.20881855	0
Q04013	0.09467408	0
Q06406	0.19755971	0
Q08217	0.09781867	0
Q04430	0.1980474	0
P41814	0.14848617	0
Q12159	0.041450977	0
P04786	0.052134633	0
Q05506	0.085719615	0
Q12149	0.10834849	0
P11484	0.120927036	0
P40150	0.11576724	0
P53955	0.20881855	0
P0C2H6	0.062514424	0
P32607	0.14848375	0
Q12216	0.1547459	0
P0CX36	0.077646434	0
P46995	0.17899522	0
P43588	0.16070217	0
P27692	0.01665026	0
P36048	0.06401232	0
P18480	0.002798885	0
P40433	0.20881855	0
P48570	0.048648804	0
P53741	0.09967959	0
P16892	0.15464422	0
P32590	0.13117507	0
P10591	0.045551956	0
P29295	0.20881855	1
P53073	0.20881855	0
P80428	0.16900977	0
P48562	0.20881855	0
P52893	0.15978056	0
P22035	0.20881855	0
P17891	0.050451458	0
P40535	0.20389265	0
P25385	0.18730035	0
Q08923	0.0043527484	0
Q04839	0.09584516	0
P32501	0.20654634	0
Q12432	0.13503927	0
Q12468	0.162485	0
P46963	0.07960245	0
P25694	0.015851319	1
P43535	0.12607533	0
P16521	0.052106023	0
P32639	0.015593827	0
P53197	0.20881855	0
P02994	0.11906552	0
P12962	0.18639776	0
P47110	0.13799798	0
P13586	0.14557827	0
P32468	0.15652394	0
P36037	0.18768355	0
P09032	0.20457911	0
P16474	0.042013228	0
Q00362	0.20881855	0
P43621	0.20881855	0
P09624	0.053747803	0
P32604	0.15732938	0
P39960	0.20881855	0
P38011	0.0749017	0
P20459	0.19252175	1
P53235	0.2094881	0
P03069	0.20881855	1
Q12494	0.20881855	1
P32481	0.06731522	0
P53088	0.20812747	0
P01097	0.076726645	0
P43573	0.09906131	0
P32497	0.15477672	0
P38071	0.20708075	0
P23301	0.21292546	0
P12754	0.13560581	0
P39987	0.034123898	0
P43563	0.21283871	0
P36041	0.09522721	0
P34078	0.16110402	0
P38873	0.12767181	0
P13186	0.20881855	0
Q12246	0.19750875	0
P09435	0.041006267	0
P02829	0.053070873	0
P38144	0.05899602	0
P19211	0.21138462	0
P28834	0.13638276	0
P19158	0.09263724	0
Q03824	0.19913968	0
P32333	0.04774356	0
Q03407	0.20881855	0
P38431	0.14015257	0
P22943	0.04988125	0
P38738	0.18418047	0
Q12099	0.16014805	0
P53935	0.061877698	0
P10592	0.058941662	0
Q03694	0.16697982	0
P46970	0.031122953	0
P34072	0.20881855	0
P38633	0.121026605	0
P13712	0.20881855	0
Q08208	0.07681936	0
P14747	0.14432248	0
P22211	0.20881855	1
P38691	0.20881855	1
P33748	0.20881855	1
P15108	0.043701768	0
P39730	0.032228976	0
P0CG63	0.019265175	0
P15731	0.11353165	0
P53072	0.20919895	0
P07273	0.20097136	0
P38238	0.15960872	0
P40056	0.12829772	0
P09064	0.19146079	0
P15180	0.17027885	0
P43593	0.20035395	0
P47147	0.10060504	1
P47079	0.1080983	0
P46959	0.20216781	0
Q12235	0.009263158	0
Q06685	0.178572	0
Q08831	0.08022791	0
Q06108	0.20881855	0
P11632	0.084899485	0
P26570	0.20881855	0
P08964	0.0027307868	0
Q01919	0.20881855	0
P39078	0.11178544	0
P32804	0.027969867	0
P36095	0.026903272	0
Q03785	0.20881855	0
