P49723	0.62259096	0
P38439	0.53566706	0
P32873	0.4582504	0
P43565	0.4428024	0
Q12427	0.46670952	0
P14540	0.6329405	0
P41895	0.37471867	0
P47068	0.4256321	0
Q06685	0.6982467	0
P53094	0.46667904	0
P38634	0.4619239	0
P34072	0.46642414	0
P39523	0.51534146	0
Q05518	0.44338158	0
Q07657	0.39601594	0
P16387	0.17654407	0
P12688	0.5956236	0
P32790	0.34903485	0
P32486	0.41571182	0
P38691	0.37841874	0
P39956	0.2783442	0
P38165	0.35884106	0
Q12163	0.43455735	0
P40343	0.70994747	1
P33748	0.21924531	0
P32832	0.5555346	0
P06102	0.31809574	0
P33401	0.49261707	0
Q06385	0.443484	0
Q08921	0.6172295	0
P43598	0.55042505	0
P48562	0.42880458	0
P47170	0.60363215	0
D6VTK4	0.46916223	0
P23293	0.58422714	0
Q12186	0.67239815	0
P24276	0.42555037	0
P35817	0.37174222	0
P41818	0.5294789	0
Q03559	0.31083846	0
Q12515	0.35071594	0
P43574	0.5892055	0
P11491	0.46316272	0
P36094	0.6341078	0
P39109	0.38359675	0
Q04934	0.53453445	0
Q12117	0.22103024	0
Q04439	0.49278873	0
P01120	0.34424397	0
P53858	0.359782	0
P39935	0.64640814	0
Q92317	0.63756275	0
Q06505	0.46774754	0
P23301	0.30659533	0
P38351	0.6223021	0
P17890	0.34430736	0
P16140	0.76203644	0
P41697	0.37339777	0
P48361	0.4649365	0
P00950	0.34414417	0
P38970	0.37391794	0
P14164	0.55649096	0
P47018	0.3910238	0
P53273	0.47612166	0
P38272	0.4140008	0
P25293	0.5680839	0
Q12224	0.27119094	0
P53252	0.46778634	0
P34216	0.5328938	0
P17121	0.38181922	0
Q07478	0.48017284	0
P05030	0.369811	0
P13186	0.47648665	0
P21192	0.6253492	0
P34217	0.46140766	0
P38845	0.7313082	0
Q00402	0.51032156	0
P42846	0.51748943	0
P46675	0.74465245	0
P53550	0.25975427	0
P32380	0.24945596	0
P32457	0.45665663	0
P53191	0.3018427	0
P20484	0.48567152	0
P46949	0.5809439	0
P40473	0.5066192	0
Q03833	0.32380617	0
P40357	0.42511094	0
P21304	0.46110377	0
P12962	0.52965975	0
P13382	0.45143288	0
P38199	0.6062694	0
Q06628	0.4892812	1
P53104	0.71307147	1
P11792	0.5671412	1
