P07560	0.27779457	1
P38753	0.15811336	0
P38903	0.0037958324	0
P39929	0.23212212	0
P33300	0.06757164	0
P38332	0.015614688	0
P38439	0.25490373	0
P32333	0.03874579	0
P32944	0.14516732	0
P21957	0.1033338	0
P10591	0.1554668	0
P53843	0.046962798	0
P24867	0.084955364	0
P53104	0.05568388	1
P38715	0.29168105	0
P23900	0.18429443	0
P40523	0.0028556585	0
Q12044	0.08416954	0
P36167	0.1094107	0
P36093	0.022514284	0
Q05027	0.021199077	0
Q03407	0.0012862384	0
P38781	0.11642569	0
P17255	0.112459004	0
P53197	0.04549843	0
P43124	0.12983584	0
P32591	0.15539178	0
P53854	0.014631301	0
P40009	0.18570903	0
P32505	0.0052321255	0
Q03497	0.26624396	0
P53950	0.050469667	0
P22579	0.33787277	1
P32912	0.008159339	0
P33322	0.035235077	0
P50077	0.021471113	0
P08638	0.11899033	0
P80667	0.08026761	0
P26263	0.008079916	0
Q12342	0.28715178	0
P23201	0.07024777	0
P32828	0.09839052	0
P32892	0.1096707	0
P40495	0.2216407	0
P34221	0.014308214	0
P43610	0.097415626	0
P38339	0.08948049	0
P35187	0.032101184	0
Q03735	0.28850925	0
P36105	0.112600446	0
P25491	0.0030065477	0
P32521	0.31580913	0
Q06385	0.12636358	0
P33298	0.0052883327	0
P25342	0.21327144	0
Q08960	0.19775024	0
P25343	0.049140185	0
P48562	0.17051822	0
P24276	0.19954634	0
Q07963	0.054447502	0
P48565	0.018512428	0
P09232	0.2319825	1
P32361	0.11901036	0
P13586	0.09224567	0
P35169	0.17709845	1
P40073	0.06350002	0
P43563	0.011943668	0
P14737	0.10202029	0
P35182	0.003614962	0
Q12449	0.0025031567	0
P38590	0.040391147	0
P19358	0.01179868	0
P26309	0.029031128	0
P53858	0.00751698	0
P38310	0.04962215	0
P21242	0.3005159	0
Q06505	0.07353425	0
P06778	0.008476347	0
P40956	0.08400944	0
P53599	0.0895257	0
Q05672	0.250821	0
P0C0X0	0.08142227	0
P41698	0.05062592	0
Q04264	0.15697923	0
P38798	0.09781152	0
Q12452	0.2538978	0
Q12030	0.07195294	0
Q04005	0.021398425	0
Q12306	0.0038915575	0
Q06001	0.15502295	0
P53973	0.002985239	1
Q99299	0.059371352	0
P21951	0.16769147	0
P22517	0.06906384	0
P34756	0.23870727	0
P25294	0.016988277	0
P36116	0.027866453	1
P22082	0.04555571	0
Q08217	0.11247468	0
Q02792	0.2526338	0
P32797	0.13562599	0
P48563	0.123661965	0
P53890	0.21070376	0
Q12432	0.041647732	0
P00549	0.106681496	0
P25293	0.18968946	0
P32324	0.18275931	0
P53252	0.0077433586	0
P36049	0.0026184618	0
Q06636	0.005912602	0
P41940	0.1635158	0
P32789	0.20819587	0
P13186	0.08190134	0
Q12446	0.21277472	0
P41807	0.104427755	0
P04050	0.0019015074	0
P00546	0.3880394	0
Q03254	0.17127493	0
P38011	0.11124477	0
P25302	0.1495058	0
P35844	0.18559656	1
Q06096	0.0016002953	0
P32610	0.005574465	0
P43571	0.005368948	0
Q12471	0.055014014	0
P07274	0.20974547	0
P39113	0.00196442	0
P32457	0.019221961	0
Q08496	0.09956029	0
P32478	0.023098946	0
P53191	0.021372586	0
P00817	0.16326845	1
Q04178	0.0021308362	0
Q04958	0.097210735	0
Q03178	0.023098946	0
Q04175	0.14644736	0
P39006	0.32983536	1
P32485	0.290642	1
P32490	0.007494241	0
P39938	0.19220322	0
P13574	0.1256339	0
P39517	0.029480219	0
P18480	0.02880174	0
Q12110	0.15873149	0
P54787	0.071974784	1
P52553	0.11463809	0
P38996	0.06531599	0
P32458	0.08138469	0
P40038	0.15379694	0
P23287	0.114694	0
P05374	0.054650933	0
P53224	0.010371	0
P0CH08	0.007559389	0
Q08831	0.011311054	0
P27637	0.085571796	0
Q12038	0.2024824	0
