P43124	0.08253914	0
P25719	0.19091299	0
P46677	0.15114015	0
P43565	0.26298264	1
P29453	0.27232254	0
P43612	0.025711417	0
P54861	0.22458526	0
P53978	0.29513413	0
P10961	0.223981	0
P16892	0.17852879	0
P25491	0.061157256	0
P39008	0.08919254	0
Q08444	0.22209641	0
P38987	0.045409262	0
P06787	0.12930262	0
P29311	0.25588414	0
P38344	0.24009225	0
P00927	0.37250215	0
P40084	0.07175955	0
Q08904	0.26075047	0
Q12494	0.27995998	1
P38631	0.19776735	0
P34761	0.19196427	0
P06245	0.08185232	0
P27472	0.24311972	0
P15274	0.28182805	0
Q07653	0.19143683	0
P12962	0.107620806	0
Q12500	0.2813846	0
Q04372	0.3325595	1
P30822	0.19826329	0
P36093	0.30929	0
P38739	0.19811484	0
Q12680	0.41516787	0
P38013	0.13014823	0
Q92317	0.014722079	0
Q06685	0.26792735	0
Q08601	0.069671184	0
Q06697	0.30387515	0
P47116	0.26941538	0
P10592	0.19505313	0
P22147	0.26760158	0
P33748	0.24316266	1
Q05027	0.22139588	0
P0CG63	0.11624044	0
P40150	0.27974352	0
P32562	0.2872274	0
P38199	0.26818526	0
P01119	0.283108	0
P22007	0.115951896	0
P38349	0.21779728	0
P10591	0.19724599	0
P42944	0.2104452	0
P36123	0.2708233	0
P0CX48	0.2557982	0
P53438	0.27259603	0
P29366	0.2622007	0
Q12753	0.28010926	0
P41807	0.16830626	0
P06244	0.30973092	1
P47079	0.24462426	0
P01120	0.24868146	0
Q99296	0.15446374	0
Q01389	0.25584385	1
P23595	0.40628442	1
P32457	0.25674888	0
P19882	0.3069205	0
Q01477	0.2815947	1
P17119	0.2706901	0
P36103	0.017741114	0
P04147	0.15098754	0
P07149	0.1660533	0
Q12523	0.05147201	0
P22696	0.1173754	0
Q04120	0.16807312	0
P0CS90	0.22180134	0
P0CE41	0.31287795	0
P40013	0.28585505	0
P21576	0.16218221	0
P10659	0.21464005	0
P21965	0.1971606	0
P51601	0.0026302934	0
P35732	0.23987174	0
P32589	0.27896497	0
Q07807	0.31804577	0
P17106	0.23815691	0
P13712	0.07369086	0
P54791	0.09268829	0
P40433	0.29714298	0
P34228	0.23681778	0
P14680	0.00026598573	0
P38427	0.14405277	0
P18494	0.28748006	1
Q04511	0.28268448	0
P09959	0.27767265	0
P53197	0.20047623	0
Q06151	0.1883538	0
P33749	0.28092992	1
Q12246	0.28514946	0
Q12386	0.10566166	0
P34730	0.27331543	0
P34223	0.26008713	1
P23301	0.19402584	0
P07259	0.24423513	0
P27895	0.31226146	0
P05986	0.2597974	0
Q03559	0.24437582	0
Q12447	0.2576403	0
Q03921	0.052773774	0
Q12159	0.3047061	0
P39520	0.2921962	0
Q03323	0.064413756	0
P38634	0.2851414	1
P25302	0.2880013	0
P11792	0.23421249	1
P38749	0.1964854	0
P41695	0.28258163	0
P40956	0.2972163	0
P19812	0.2885582	0
Q12123	0.24711516	0
P53861	0.35426474	0
Q01080	0.08114159	0
P39009	0.30981714	0
P37303	0.26408052	0
P32350	0.11245927	0
P40079	0.23972514	0
P22204	0.248072	0
P39517	0.14451191	0
P38144	0.28279254	0
P11484	0.28063196	0
P38266	0.250753	0
P32381	0.32325456	1
P31384	0.127953	0
P19541	0.13097796	0
P32944	0.25122836	0
P41813	0.26382828	0
P50101	0.062096566	0
P27636	0.29428884	0
P25655	0.27882496	0
P32505	0.15396827	0
P53886	0.3207612	0
P23594	0.4023744	1
