P10659	0.19995874	0
P38994	0.25553262	1
P07259	0.25553262	0
P32608	0.24143311	0
P40356	0.031338543	0
P33330	0.25553262	0
P38165	0.25553262	0
P38699	0.25553262	0
Q06144	0.24624583	0
P32828	0.1824212	0
Q04739	0.19909322	0
P18494	0.26074207	1
P38850	0.11685401	0
P06782	0.25553262	1
P53224	0.25553262	0
P25344	0.25553262	0
P33298	0.25553262	0
P46969	0.25553262	0
Q12098	0.25553262	0
Q03656	0.25553262	0
P04449	0.08218199	0
P53879	0.25553262	1
P02557	0.25553262	0
P40505	0.24662453	0
P32591	0.22884396	0
Q07807	0.25553262	0
P39940	0.18326563	0
P38764	0.26132834	0
P05750	0.076669455	0
P11075	0.25553262	1
P46674	0.25553262	0
P32565	0.13012964	0
P26321	0.08243185	0
P0CX31	0.118934035	0
P35056	0.25553262	0
P53290	0.25553262	1
Q12515	0.21619251	0
P53191	0.25553262	0
P07283	0.1681965	0
P01120	0.15976977	0
Q12221	0.061002046	0
Q08215	0.25553262	1
P39001	0.25553262	1
Q06146	0.21011522	0
P39523	0.25553262	0
P32600	0.25553262	1
P35169	0.25553262	1
P16862	0.22429663	0
P53718	0.2407986	0
Q02205	0.21281394	0
P06169	0.16117957	0
P05030	0.17034975	0
Q02831	0.25553262	0
P11484	0.22149971	0
P10080	0.13636729	0
P40150	0.22688586	0
P04802	0.10611045	0
P05740	0.13954678	0
P32607	0.25508973	0
P06843	0.07887331	0
P16861	0.19694346	0
P25302	0.16220918	0
P43588	0.23767403	0
Q06677	0.25553262	0
P18480	0.0003144741	0
P46676	0.25553262	0
P40433	0.25553262	0
P47160	0.25553262	0
P53741	0.12802166	0
P12709	0.23644048	0
P10591	0.25553262	0
P29295	0.25553262	1
P14742	0.25553262	0
P53388	0.116929084	0
Q04233	0.25553262	0
P28777	0.23833361	0
P36117	0.25553262	0
P00830	0.09714839	0
P39009	0.25553262	0
Q00955	0.25553262	0
P48524	0.25553262	0
P36107	0.19263309	0
P39517	0.25479627	0
P53309	0.039320946	0
P13663	0.25553262	0
P32801	0.25553262	0
P25694	0.23770842	1
P43535	0.25553262	0
P19880	0.25305074	0
P32639	0.25553262	0
P60010	0.26252943	0
Q12386	0.25553262	0
P02994	0.20386744	0
P40529	0.25482357	0
P53911	0.016454756	0
P13586	0.14580005	0
Q08496	0.15187779	0
P43634	0.25553262	0
P47029	0.25553262	0
P20437	0.25553262	0
P31384	0.25274587	0
Q04949	0.24105701	0
P10869	0.25553262	0
Q02799	0.23791239	0
P32895	0.23742571	0
Q08001	0.25553262	0
Q01454	0.25553262	0
Q03758	0.25553262	0
P05374	0.16659802	0
P32324	0.25553262	0
P53858	0.25553262	0
P54861	0.25553262	0
P32797	0.25553262	0
P15442	0.25553262	1
P33417	0.000120904944	0
P38439	0.036008686	0
Q12502	0.25553262	0
P41940	0.25553262	0
P25333	0.25553262	0
P38873	0.25553262	0
P41948	0.062447727	0
P38144	0.254179	0
P19158	0.25553262	0
P33400	0.25553262	0
P10592	0.25553262	0
P0CS90	0.19672081	0
P43579	0.25553262	0
P34072	0.25553262	0
P13712	0.25553262	0
P22211	0.25553262	1
P38691	0.25553262	1
P38970	0.25553262	0
P15108	0.087296516	0
P0CG63	0.12691617	0
P17255	0.25553262	0
Q01477	0.25553262	1
P07273	0.25553262	0
P23254	0.25553262	0
P36097	0.25553262	0
P53255	0.25553262	0
Q08921	0.2114779	0
Q12235	0.1126889	0
P38199	0.25553262	0
P38219	0.2573776	0
P46683	0.20698956	0
P38708	0.21571878	0
Q03897	0.25553262	0
Q03388	0.13445845	0
P12688	0.25553262	1
