P10659	0.11050096	0
P07259	1.1844149e-05	0
Q12224	0.9716773	1
P32608	0.061796278	0
P22214	0.35586876	0
Q08817	0.13301611	0
P50947	0.37674516	0
P32598	0.18959573	0
P53236	0.21124533	0
P23201	0.66336775	0
P33329	0.035117507	0
Q12306	0.525926	0
P40073	0.21654871	0
P33336	0.03768596	0
Q04418	0.11924553	0
P53064	0.14286482	0
P32566	0.39653903	0
P22579	0.08346754	0
P36047	0.26809207	0
P33338	0.21562001	0
P40357	0.40464768	0
Q00416	0.0013376176	0
P53011	0.17016792	0
P53148	0.1334298	0
P38634	0.6617074	1
P53147	0.52233386	0
P40061	0.0013218522	0
Q06144	0.31663606	0
P40091	0.37861305	0
Q08285	0.2666503	0
P43612	0.045885056	0
P17121	0.14907458	0
P32828	0.305426	0
P47821	0.29047883	1
Q05027	0.32466775	0
Q04739	0.289085	0
P24583	0.049912065	0
P36146	0.12937364	0
P07866	0.009881228	0
P53599	0.0015770793	0
P06701	0.11366579	0
Q06836	0.01939559	0
P39954	0.063366085	0
P06782	0.14701861	0
Q05166	0.4691812	0
P53224	0.36425674	0
P21672	0.07970238	0
Q12464	0.21032515	0
P32364	0.14562604	0
P29461	0.1201846	0
Q03465	0.44707733	0
P54867	0.5222202	0
P36094	0.44373158	0
P38166	0.17116016	0
P15705	0.3466333	0
P11972	0.16897154	0
P25344	0.31308126	0
P33300	0.11234605	0
P31688	0.020109445	0
P33298	0.18936947	0
P22216	0.01698342	0
P38788	0.13354716	0
P38781	0.03815478	0
P0C0X0	0.4814851	0
P39938	0.46594828	0
P40479	0.36892676	0
P22082	0.007867694	0
P39073	0.060237348	0
P18759	0.025520861	0
P32855	0.02216065	0
P32944	0.16235378	0
P39516	0.2868949	0
P53046	0.008048892	0
P40422	0.5366635	0
P32790	0.036776572	0
P36024	0.44341916	0
P35187	0.01834616	0
P39015	0.4038283	0
Q00578	0.044045806	0
P53879	0.3120065	0
P40505	0.21008363	0
P38814	0.048345476	0
P40561	0.5048566	0
P32591	0.6211277	0
P25441	0.3535702	0
Q01939	0.1863057	0
Q07807	0.31306285	0
Q08723	0.24972737	0
P32561	0.036547333	0
P39931	0.42987946	0
P21304	0.14499885	0
P39940	0.009919673	0
Q12100	0.114686936	0
